(9, '9-040.png', '', [6.094214092670198e-05, 0.009937097961598746, 2.999274127673129e-07, 0.004664640273285981, 1.7488199041935284e-07, 0.004784902092721038, 5.601904460208783e-08, 0.0014529524084508107, 5.7200380120968384e-06, 0.9868841634282985])
(9, '9-039.png', '', [2.678245422597319e-07, 0.002432509434863687, 4.9260479103612514e-08, 3.058274137656478e-05, 0.0032075764056123256, 0.00010016204504691906, 1.1300371107989698e-05, 0.00062736643414534, 0.0005060416798777308, 0.9869502911846426])
(9, '9-038.png', '', [0.02946139302020194, 3.2913946786899134e-07, 1.1878649618647835e-07, 0.006428237318806168, 1.0965623141256854e-06, 0.012476457722722278, 5.522863342466521e-06, 3.324708957619606e-06, 0.016395217855918624, 0.9882512503822214])
(9, '9-037.png', '', [8.167630622928155e-07, 0.00028654287716825316, 1.066170613111353e-06, 1.6694197699745487e-05, 0.0077451720379072015, 4.3230484817529775e-05, 6.611756154791871e-05, 9.297706906783213e-05, 0.004485101708562224, 0.9367199798056708])
(9, '9-036.png', '', [7.885444489467212e-06, 0.0005815642074283663, 4.0582027871360775e-09, 2.7497110877693113e-05, 0.0004709026064556008, 4.581006595782524e-06, 2.395125988295895e-06, 0.0038320009325261257, 0.00449647432779415, 0.9987530676163376])
(9, '9-035.png', '', [0.00021342851764229596, 0.0003061942401797332, 1.0346972968025662e-08, 0.019592999529597675, 0.001174837673451062, 0.010507967461060237, 0.0029204515814337893, 2.0574853952517133e-07, 0.010954239875989535, 0.8981176290618068])
(9, '9-034.png', '', [1.9517190062028087e-05, 6.815548554225678e-05, 2.701023454117765e-09, 1.6061014787543612e-06, 0.015695924636549948, 1.8675096014379148e-07, 6.165168103431508e-05, 0.0003469900107439628, 0.015407894099030081, 0.9936855617542241])
(9, '9-033.png', '', [2.55266595292359e-05, 0.011279624738025592, 1.726732855025987e-09, 0.00033528052317653343, 0.001194662873400717, 0.013851838910819191, 0.0010965722175431659, 2.2490439089626284e-06, 8.673674033372743e-05, 0.985810988338253])
(9, '9-032.png', '', [1.628883211157502e-05, 0.00313383109155186, 3.4748341578832513e-07, 0.00435961714638066, 4.2388617607415214e-07, 0.0005327783366900277, 1.3377115874748623e-08, 0.005384271237887597, 0.00016382308044674357, 0.9961817854586332])
(9, '9-031.png', '', [3.951082656307189e-06, 0.0002003003840802136, 1.9547403167613958e-07, 0.00015138943907910495, 0.006331444969862535, 1.0305394800171704e-06, 9.779606833683331e-07, 0.0008239969886105495, 0.010491430424394854, 0.9338472512326855])
(9, '9-030.png', '', [8.822753028456328e-05, 2.7878667674691376e-05, 6.73078210368121e-07, 0.0027741427771312156, 6.43045725615446e-07, 0.008741820171971528, 3.5718388660766794e-07, 0.013067274432333884, 0.028804185067686932, 0.9756837364965149])
(9, '9-029.png', '', [1.4877468739527109e-05, 2.9276981458940587e-05, 4.5730570566349846e-06, 3.1774271891475173e-06, 0.007926573231624266, 9.012128776015541e-06, 0.00010862450881015224, 2.8666742996053008e-05, 0.01619125814636668, 0.9733275964250309])
(9, '9-028.png', '', [5.52767156651177e-07, 0.0016541685810837156, 1.9748394023510457e-06, 0.022646830703303426, 2.313047900056645e-06, 0.001058186978584548, 1.729409058170221e-08, 0.010974603206456721, 0.009553924829179277, 0.9650239740028582])
(9, '9-027.png', '', [0.0016547843953067147, 0.0002790981603892949, 7.773094280481902e-10, 0.010988253736613038, 7.782320842154534e-05, 0.008694538102482188, 6.59963411924606e-05, 5.488474075732029e-06, 0.0004382544350807073, 0.9903046460984034])
(9, '9-026.png', '', [7.885444489467212e-06, 0.0005815642074283663, 4.0582027871360775e-09, 2.7497110877693113e-05, 0.0004709026064556008, 4.581006595782524e-06, 2.395125988295895e-06, 0.0038320009325261257, 0.00449647432779415, 0.9987530676163376])
(9, '9-025.png', '', [1.4318057925251312e-07, 0.0019870298372100144, 3.222545101068401e-07, 0.0005497552654510713, 0.0004773539049626922, 7.22926010375851e-05, 1.029591391317938e-07, 0.006353526224924351, 0.0011542609281356999, 0.9772144732957687])
(9, '9-024.png', '', [3.841273226237928e-05, 0.00018344829335488168, 2.4817703613018273e-08, 0.00033831717972234674, 1.3287086136711374e-05, 0.0003770584030104268, 1.4610600727768705e-06, 0.006583008718679942, 0.007649846614009499, 0.9969210102140359])
(9, '9-023.png', '', [1.4877468739527109e-05, 2.9276981458940587e-05, 4.5730570566349846e-06, 3.1774271891475173e-06, 0.007926573231624266, 9.012128776015541e-06, 0.00010862450881015224, 2.8666742996053008e-05, 0.01619125814636668, 0.9733275964250309])
(9, '9-022.png', '', [4.18259429889037e-06, 0.0008461290448785968, 2.2888782924750727e-06, 0.009718880020554533, 4.5489704871628157e-07, 0.0006223951019490414, 8.912870205671147e-09, 0.020334564573920653, 0.002956579132258321, 0.9942952017439258])
(9, '9-021.png', '', [3.7206374140797774e-06, 0.0073176353286624985, 4.553379023698048e-09, 0.016471757823788184, 0.0022544983481646687, 0.0010904559534005399, 2.8250672341656883e-06, 2.104845519691222e-05, 0.0001156137781894452, 0.9461832075617393])
(9, '9-020.png', '', [0.00011064326204293336, 3.0470213578789687e-06, 2.695363864654549e-08, 1.6301415879246805e-06, 0.013347775788754481, 4.236603375306724e-06, 0.00028194050560218376, 7.740800369175999e-06, 0.04907092831003674, 0.9673957595223486])
(9, '9-019.png', '', [0.0016547843953067147, 0.0002790981603892949, 7.773094280481902e-10, 0.010988253736613038, 7.782320842154534e-05, 0.008694538102482188, 6.59963411924606e-05, 5.488474075732029e-06, 0.0004382544350807073, 0.9903046460984034])
(9, '9-018.png', '', [3.0352478492231064e-05, 0.001256275479195241, 7.617615607568097e-08, 0.013954075554812479, 4.5458760126681467e-07, 0.006338003554547132, 3.99524628480656e-08, 0.00039212183718894604, 0.00022257174237914388, 0.9929517125467516])
(9, '9-017.png', '', [3.0308486186228038e-05, 0.003091053764879535, 8.403950665211103e-10, 0.00965669044838742, 0.0006792480820394467, 0.012392641733702754, 4.288466399301097e-05, 3.954911397423741e-06, 0.00022972726802280687, 0.9937025070885472])
(9, '9-016.png', '', [4.18259429889037e-06, 0.0008461290448785968, 2.2888782924750727e-06, 0.009718880020554533, 4.5489704871628157e-07, 0.0006223951019490414, 8.912870205671147e-09, 0.020334564573920653, 0.002956579132258321, 0.9942952017439258])
(9, '9-015.png', '', [1.9077221651831842e-06, 0.01944452203545307, 3.664855180801925e-09, 0.0015230750419475696, 0.0033552542188769042, 0.003908701812610197, 4.890631818110621e-05, 9.63766608542005e-06, 9.27295606390025e-05, 0.976274280174513])
(9, '9-014.png', '', [5.5317983905480104e-08, 0.018517015965498877, 1.243258562011078e-07, 0.0008961415585894791, 7.023674849386985e-05, 0.0008265675086800303, 3.045905230751504e-07, 0.0029446997116770127, 0.003709333072321864, 0.9537504773066849])
(9, '9-013.png', '', [3.622401046101185e-05, 0.0212678019815331, 3.6874260226579307e-09, 0.00014013708364937988, 0.0025254067250537076, 0.010339094863096405, 0.0027414515425254744, 4.958394687157096e-07, 4.0860823854592476e-05, 0.9619843931926455])
(9, '9-012.png', '', [1.9517190062028087e-05, 6.815548554225678e-05, 2.701023454117765e-09, 1.6061014787543612e-06, 0.015695924636549948, 1.8675096014379148e-07, 6.165168103431508e-05, 0.0003469900107439628, 0.015407894099030081, 0.9936855617542241])
(9, '9-011.png', '', [4.3835181619484577e-07, 0.013340568230505483, 9.674415550181806e-09, 0.0001427899077169217, 0.006950831198493419, 0.0005363532926083369, 5.889763329444035e-05, 4.515495118064166e-05, 0.0002032986116482189, 0.9653883391863473])
(9, '9-010.png', '', [0.004269377704950122, 1.6904978153467282e-06, 4.927582137193574e-09, 0.04019922212314878, 6.925437089830039e-06, 0.022934091560332378, 1.9912136107206453e-05, 2.134974260094758e-06, 0.03313692748170945, 0.9821904758325893])
(9, '9-009.png', '', [0.00014227335269185768, 7.12454666798291e-06, 3.405591386940527e-06, 9.120651959601238e-07, 0.0034200478859854155, 3.304174447447843e-06, 9.582561288662653e-05, 4.609719854234401e-05, 0.021725588957190657, 0.9921131960802567])
(9, '9-008.png', '', [0.00022018789135218382, 0.0016545265016087432, 1.0023587049209792e-06, 0.0062639411332637085, 7.919938480975034e-08, 0.0066673495665772325, 9.643261242708472e-08, 0.0038138536039793616, 1.58834036999394e-05, 0.9928235774921879])
(9, '9-007.png', '', [1.3890498664331833e-07, 0.0014041318721981554, 9.694576545723678e-07, 0.0001400228414386009, 0.0011443038302603019, 6.966614625623762e-05, 4.1410013113846366e-07, 0.002864748832269982, 0.0008725158063654819, 0.9305356680655051])
(9, '9-006.png', '', [5.5317983905480104e-08, 0.018517015965498877, 1.243258562011078e-07, 0.0008961415585894791, 7.023674849386985e-05, 0.0008265675086800303, 3.045905230751504e-07, 0.0029446997116770127, 0.003709333072321864, 0.9537504773066849])
(9, '9-005.png', '', [2.678245422597319e-07, 0.002432509434863687, 4.9260479103612514e-08, 3.058274137656478e-05, 0.0032075764056123256, 0.00010016204504691906, 1.1300371107989698e-05, 0.00062736643414534, 0.0005060416798777308, 0.9869502911846426])
(9, '9-004.png', '', [1.8884782789905142e-07, 0.007581111560375374, 4.4542712715421875e-07, 0.003061823380425275, 1.2133332085537761e-05, 0.0012903202138134064, 9.987908574388372e-08, 0.0019009203286195183, 0.005254804039384535, 0.9660027967394583])
(9, '9-003.png', '', [0.00014227335269185768, 7.12454666798291e-06, 3.405591386940527e-06, 9.120651959601238e-07, 0.0034200478859854155, 3.304174447447843e-06, 9.582561288662653e-05, 4.609719854234401e-05, 0.021725588957190657, 0.9921131960802567])
(9, '9-002.png', '', [3.0352478492231064e-05, 0.001256275479195241, 7.617615607568097e-08, 0.013954075554812479, 4.5458760126681467e-07, 0.006338003554547132, 3.99524628480656e-08, 0.00039212183718894604, 0.00022257174237914388, 0.9929517125467516])
(9, '9-001.png', '', [1.3053182704510718e-07, 0.014903512351908184, 1.2825178618148638e-07, 0.0010698919612776503, 0.0012557490976109994, 0.00010652284669437124, 2.2795827612348065e-07, 0.0013330702675393746, 0.00024963997417887956, 0.9367437024589507])
(8, '8-050.png', '', [9.740574087799451e-05, 9.161906532526916e-07, 1.857743317787207e-07, 0.013410919630730368, 0.004756944805546672, 0.00025936412433289705, 0.014094421115550954, 7.79946246862121e-08, 0.987253778994838, 0.0003260741707525947])
(8, '8-049.png', '', [0.001435894412981896, 2.438084882512115e-08, 0.0010718764219104476, 5.46184282217652e-05, 0.0014754005299759967, 0.00016675696034191146, 0.015086043457724753, 1.0108740595226322e-06, 0.943362448572785, 0.014806507223342917])
(8, '8-048.png', '', [0.0006760548009022893, 2.7417528554270516e-07, 1.680235356296019e-06, 0.003934037789117469, 0.00031825405527281374, 0.00826416544418232, 0.01101067439006628, 1.7795390082142626e-06, 0.9690602145515752, 0.002473237096326349])
(8, '8-047.png', '', [2.9235805325008452e-05, 3.7586316087482378e-06, 6.46891567047034e-05, 0.006642254165035663, 0.005268856621705687, 0.0005271431096282829, 0.022282646951106346, 6.917986914600446e-07, 0.9535762604096449, 0.005898828635166121])
(8, '8-046.png', '', [0.003696364112104994, 7.58083376914556e-08, 3.1622515848674417e-06, 0.0023104883782287837, 0.00016960278475777702, 0.00853472747859208, 0.016844671565280803, 7.659345173325248e-07, 0.9761824778309539, 0.002554018522953849])
(8, '8-045.png', '', [0.009605291967870093, 3.0067277877098958e-09, 0.00018964547540953835, 0.0034296985326709947, 0.0002456318216798241, 7.682201090799397e-05, 0.002042778458893788, 3.473437749785005e-06, 0.9928946696284924, 0.007748969375362233])
(8, '8-044.png', '', [0.02126047904718552, 1.3020492595767229e-08, 4.829799468754286e-07, 0.0037367719201080946, 0.0007346505726976351, 0.0001392663139808532, 0.03346174836177568, 1.5104735597496326e-08, 0.9929499652182716, 0.007987045021726428])
(8, '8-043.png', '', [0.00719223330831391, 3.939032208079245e-09, 0.0006968252726222042, 0.0005653085680522746, 0.0005789480858767811, 0.0002013761268218029, 0.014712958684774395, 1.1580267298025079e-06, 0.9824218112546702, 0.00577050624074897])
(8, '8-042.png', '', [1.4691217403381976e-05, 2.3587587567002247e-07, 7.667704788411497e-07, 0.0014392479710487519, 0.0034239970542817785, 2.9984936601712483e-05, 0.00040549431641237303, 1.2885478350823168e-05, 0.9559237065036773, 0.02200543382033279])
(8, '8-041.png', '', [0.006524229348936139, 1.3878821951879917e-08, 0.00010498572098660252, 0.0014922548893276447, 0.00010567355245653723, 0.00016854818231735436, 0.003209065127511091, 4.66328463916297e-06, 0.9743804011626882, 0.0033739465820986922])
(8, '8-040.png', '', [0.00045122770618272407, 4.810386677672335e-07, 5.757970484479826e-07, 0.0163736572878015, 0.00029504022744892183, 2.2418408187704524e-05, 0.00014729771660699348, 2.2968234784080792e-05, 0.9666651692323013, 0.013035819888760966])
(8, '8-039.png', '', [2.9235805325008452e-05, 3.7586316087482378e-06, 6.46891567047034e-05, 0.006642254165035663, 0.005268856621705687, 0.0005271431096282829, 0.022282646951106346, 6.917986914600446e-07, 0.9535762604096449, 0.005898828635166121])
(8, '8-038.png', '', [0.0006760548009022893, 2.7417528554270516e-07, 1.680235356296019e-06, 0.003934037789117469, 0.00031825405527281374, 0.00826416544418232, 0.01101067439006628, 1.7795390082142626e-06, 0.9690602145515752, 0.002473237096326349])
(8, '8-037.png', '', [0.00031598652560665676, 1.9344427386948875e-07, 0.00019230096236109466, 1.1517210209223233e-05, 0.005831044496359357, 4.272549508925655e-05, 0.04191813503967334, 1.5428590135924633e-06, 0.9192119332441614, 0.02052662552975885])
(8, '8-036.png', '', [1.4691217403381976e-05, 2.3587587567002247e-07, 7.667704788411497e-07, 0.0014392479710487519, 0.0034239970542817785, 2.9984936601712483e-05, 0.00040549431641237303, 1.2885478350823168e-05, 0.9559237065036773, 0.02200543382033279])
(8, '8-035.png', '', [0.00044386634047981335, 6.227568233821845e-07, 4.803218111234292e-06, 0.021171401500752647, 0.0003617723956821453, 0.0003899809288788492, 0.007905825985596448, 5.990029449362369e-07, 0.9646235925820342, 0.0035711335355937744])
(8, '8-034.png', '', [0.000402527516525988, 1.3985935105060677e-06, 5.096343559487759e-07, 0.005679974073601821, 0.002506677059370066, 0.0007193418517064634, 0.016015476415488936, 1.5314975630505283e-07, 0.9481822634367666, 0.0007821640977351721])
(8, '8-033.png', '', [0.0013360715420115178, 4.5298267019022833e-08, 0.0002652959233439604, 0.003196423346984184, 0.0010073084681652732, 0.00028161610234205675, 0.007717358275340895, 1.4355943350579976e-06, 0.9867924641353997, 0.005038329067051339])
(8, '8-032.png', '', [9.740574087799451e-05, 9.161906532526916e-07, 1.857743317787207e-07, 0.013410919630730368, 0.004756944805546672, 0.00025936412433289705, 0.014094421115550954, 7.79946246862121e-08, 0.987253778994838, 0.0003260741707525947])
(8, '8-031.png', '', [8.647448401164535e-05, 1.1864753150016895e-06, 0.000285340691630992, 0.0032176428008395593, 0.00433781527364061, 0.0002998705109906308, 0.01361375522486187, 1.5380806546921124e-06, 0.9524370335391737, 0.0021655191168736126])
(8, '8-030.png', '', [0.0018283481111370506, 2.8450161533745387e-07, 7.011319942936905e-07, 0.0012845212460075523, 0.0006696153371343178, 0.0010029027241566573, 0.018068154050830548, 1.780005846566876e-07, 0.9588365932926947, 0.0030723274478359932])
(8, '8-029.png', '', [0.0014904717809790745, 2.1364646925989513e-08, 0.00023702073023406408, 0.0007837829059896018, 0.0008414492072039032, 0.0003014037268293449, 0.008822462102366856, 1.086891573249123e-06, 0.9933161915041941, 0.011696864240509712])
(8, '8-028.png', '', [0.00016110851308320646, 2.3258720907107192e-07, 1.7131888203190037e-07, 0.007943312393230807, 0.0020129228300174787, 0.00014971575343827062, 0.0022887652914017043, 4.704575173539471e-07, 0.9777231802119888, 0.0030760703751500696])
(8, '8-027.png', '', [0.006524229348936139, 1.3878821951879917e-08, 0.00010498572098660252, 0.0014922548893276447, 0.00010567355245653723, 0.00016854818231735436, 0.003209065127511091, 4.66328463916297e-06, 0.9743804011626882, 0.0033739465820986922])
(8, '8-026.png', '', [0.00045122770618272407, 4.810386677672335e-07, 5.757970484479826e-07, 0.0163736572878015, 0.00029504022744892183, 2.2418408187704524e-05, 0.00014729771660699348, 2.2968234784080792e-05, 0.9666651692323013, 0.013035819888760966])
(8, '8-025.png', '', [0.0039735013195422875, 2.4890896775051384e-08, 9.275310897407392e-05, 0.003109098199046188, 0.00045657605056209405, 0.000952701269018773, 0.02447903985964026, 4.998709468188652e-07, 0.9722612649464445, 0.004483860805674866])
(8, '8-024.png', '', [0.003912035096639805, 1.2530413296456687e-07, 2.2009100005599545e-07, 0.0023907333758603003, 0.0004604901292096733, 0.0002591641116397168, 0.008095514275483736, 2.532824743782791e-07, 0.9508061672665264, 0.04180114625385978])
(8, '8-023.png', '', [0.0013347215083097197, 4.868655296824754e-07, 0.00022364948600501688, 0.000729621116720788, 0.0009592203583802957, 0.0010629702968161135, 0.07215723773166954, 4.122813849422006e-07, 0.8804435950363086, 0.010169158476971318])
(8, '8-022.png', '', [3.3291963569171864e-05, 8.336936815018082e-07, 7.379177856197323e-07, 0.0020749047679195234, 0.0021000674668971583, 2.8285378305825974e-05, 0.0008331217857574925, 1.6640585897941623e-05, 0.9612897393143077, 0.006980511309844928])
(8, '8-021.png', '', [0.00044386634047981335, 6.227568233821845e-07, 4.803218111234292e-06, 0.021171401500752647, 0.0003617723956821453, 0.0003899809288788492, 0.007905825985596448, 5.990029449362369e-07, 0.9646235925820342, 0.0035711335355937744])
(8, '8-020.png', '', [6.692717836711865e-05, 4.535423569501458e-06, 1.650634143520915e-07, 0.00998864919208223, 0.005835998547790138, 0.0007416444658388162, 0.010499407488512705, 7.438625997962598e-08, 0.9399460633053756, 0.0004889781950088496])
(8, '8-019.png', '', [0.006524229348936139, 1.3878821951879917e-08, 0.00010498572098660252, 0.0014922548893276447, 0.00010567355245653723, 0.00016854818231735436, 0.003209065127511091, 4.66328463916297e-06, 0.9743804011626882, 0.0033739465820986922])
(8, '8-018.png', '', [3.3291963569171864e-05, 8.336936815018082e-07, 7.379177856197323e-07, 0.0020749047679195234, 0.0021000674668971583, 2.8285378305825974e-05, 0.0008331217857574925, 1.6640585897941623e-05, 0.9612897393143077, 0.006980511309844928])
(8, '8-017.png', '', [5.540242789585379e-05, 1.366233100560378e-06, 1.855354095605658e-05, 0.011694734915440192, 0.0004468828722590903, 0.00248376863764979, 0.007453274542377138, 1.6569911173769257e-06, 0.8720458917392597, 0.0005019497459260808])
(8, '8-016.png', '', [0.0018283481111370506, 2.8450161533745387e-07, 7.011319942936905e-07, 0.0012845212460075523, 0.0006696153371343178, 0.0010029027241566573, 0.018068154050830548, 1.780005846566876e-07, 0.9588365932926947, 0.0030723274478359932])
(8, '8-015.png', '', [0.004035857921303773, 1.0193902962960295e-08, 0.0007226205809737052, 0.00024268374591581476, 0.0005242456849602283, 0.0007836097749576657, 0.03341886086188205, 9.160046679204312e-07, 0.973098694833805, 0.004018639373523771])
(8, '8-014.png', '', [0.04528228806935046, 1.2875459253323232e-08, 1.1867328783717193e-05, 0.00028282417958688897, 3.774004413694726e-05, 0.013834594708241764, 0.014658051523952156, 1.123653141475794e-06, 0.8595546139731469, 0.026650018885000508])
(8, '8-013.png', '', [0.0016885637883672828, 4.0059752179499526e-08, 0.0011315499456408448, 2.3964385307350455e-05, 0.0011649408850570055, 8.855564352228787e-05, 0.009515511812117221, 1.476172473854134e-06, 0.9453496500719927, 0.02249607476211991])
(8, '8-012.png', '', [0.0039978963078037034, 7.735042033509273e-09, 8.885880796353142e-07, 0.002212837381666584, 0.00033720100642195, 0.00013946909677854555, 0.004984704228617022, 8.83574421523211e-07, 0.9883645150599076, 0.006988675198472302])
(8, '8-011.png', '', [0.001435894412981896, 2.438084882512115e-08, 0.0010718764219104476, 5.46184282217652e-05, 0.0014754005299759967, 0.00016675696034191146, 0.015086043457724753, 1.0108740595226322e-06, 0.943362448572785, 0.014806507223342917])
(8, '8-010.png', '', [0.03355746860877377, 2.01996658908969e-08, 6.775621754264073e-06, 0.0005301432108019338, 6.341801351376774e-05, 0.005407786333312233, 0.017686276747775332, 9.164144672407674e-07, 0.9406359357533453, 0.00735920852744765])
(1, '8-009.png', 'BAD', [1.739967953850401e-07, 0.05304597233505327, 9.575149389773754e-07, 4.4881281293412235e-05, 0.0072161849975654726, 0.00020638305945515456, 0.001959525098297465, 0.00013011323464843133, 1.0817567506445213e-05, 0.00021401203100178496])
(8, '8-008.png', '', [0.0006760548009022893, 2.7417528554270516e-07, 1.680235356296019e-06, 0.003934037789117469, 0.00031825405527281374, 0.00826416544418232, 0.01101067439006628, 1.7795390082142626e-06, 0.9690602145515752, 0.002473237096326349])
(8, '8-007.png', '', [0.0005860261769654791, 5.47454724107529e-07, 1.8735147476914032e-05, 0.01027178402366103, 7.666180049279005e-05, 0.00036836633356696394, 0.0008306017887645132, 8.652101164123939e-06, 0.909386591837605, 0.00326088413068334])
(8, '8-006.png', '', [0.002835967584973855, 2.774776111932111e-07, 3.7895799681832285e-07, 0.003951016753159605, 0.0002547835097797425, 6.246075707556608e-05, 0.0011716625673638213, 4.346928566352796e-06, 0.9605295250523525, 0.00983191151596387])
(8, '8-005.png', '', [0.0014904717809790745, 2.1364646925989513e-08, 0.00023702073023406408, 0.0007837829059896018, 0.0008414492072039032, 0.0003014037268293449, 0.008822462102366856, 1.086891573249123e-06, 0.9933161915041941, 0.011696864240509712])
(8, '8-004.png', '', [0.001182458808746598, 6.684309576873406e-07, 3.073458932052644e-07, 0.004332448765602652, 0.0016286965785629328, 0.00024906556813839866, 0.0358469701417693, 3.074565394780374e-08, 0.9484013372704333, 0.0007039697695757334])
(8, '8-003.png', '', [0.0011047607193834183, 1.5031167299526724e-06, 1.4742841716212133e-05, 0.017970619546078495, 0.0006845258706686259, 0.0007229714736246527, 0.051848512138759316, 1.15129631013296e-07, 0.8881158924833399, 0.03383198804629316])
(8, '8-002.png', '', [0.001110537338902347, 8.630101578808912e-07, 1.595934145280777e-06, 0.006306352787824999, 0.0007189523181680061, 0.0027807616266243636, 0.01595720111151418, 9.149286576617276e-08, 0.9408179762889736, 0.0009077172520224227])
(8, '8-001.png', '', [0.0013360715420115178, 4.5298267019022833e-08, 0.0002652959233439604, 0.003196423346984184, 0.0010073084681652732, 0.00028161610234205675, 0.007717358275340895, 1.4355943350579976e-06, 0.9867924641353997, 0.005038329067051339])
(7, '7-050.png', '', [2.0433059881232548e-07, 0.0019437683354481437, 0.00032299770032551036, 0.0005760970879930667, 1.3411132212825161e-05, 1.1100977374968596e-07, 2.823337110239062e-07, 0.9915178523376563, 0.0005190239540530688, 7.1119249424308565e-06])
(7, '7-049.png', '', [1.402964110698401e-06, 0.025753726532713316, 0.00338370597535413, 0.0005324127737181608, 1.4223360861011594e-07, 6.6084038491887376e-06, 1.033268410325554e-08, 0.9766646721629971, 3.0105959094819316e-06, 0.0028186975322353988])
(7, '7-048.png', '', [5.370582821948212e-07, 0.0007507601517119135, 0.013851846334208143, 0.021311533066128874, 3.2073557581544353e-07, 9.619131813546448e-08, 2.446839824295763e-12, 0.9733118898229863, 3.541997662950874e-06, 0.009258072828709057])
(7, '7-047.png', '', [2.3389134286305324e-07, 0.03304464923610031, 0.0021882404525282503, 0.0056377740715951915, 3.589099636200892e-07, 1.0583715125112845e-07, 1.6503493593675812e-11, 0.9964731368650825, 1.0254795648293462e-06, 0.0032367261161438564])
(7, '7-046.png', '', [4.7648549520769345e-07, 0.00345246061321612, 0.0309018276030017, 1.749520731715069e-05, 2.591065999063141e-06, 2.7128817853402944e-06, 8.94941973093296e-06, 0.9939157014641984, 1.2472734529307529e-05, 1.0049962528126826e-07])
(7, '7-045.png', '', [7.696269081572808e-07, 0.007277324022058217, 0.001572885934787858, 0.004388627649944972, 7.511039009273474e-07, 1.2478159255208982e-06, 2.5055494431833127e-08, 0.9872955920026821, 1.2414660213819363e-05, 4.110881892843101e-05])
(7, '7-044.png', '', [8.109083533483553e-06, 0.019558099673966853, 0.03408558102334317, 4.313037252136042e-05, 3.275804847780127e-08, 0.01413734127903981, 0.00017286074833398215, 0.9416855610587381, 1.4071337904682543e-07, 7.352008653268133e-08])
(7, '7-043.png', '', [1.937422642487943e-06, 0.013734176758626215, 0.0107665840139715, 0.011589325578195716, 1.5523793825075597e-07, 1.7693048205897743e-07, 3.9375475701409496e-11, 0.9918119753124953, 6.94853740498039e-07, 0.0007068655084478347])
(7, '7-042.png', '', [1.4777176275545737e-07, 0.010457530251762612, 0.0164921642479678, 4.8006982080844965e-06, 1.1760681678409074e-05, 1.3808981643454632e-05, 3.190190114275551e-05, 0.9883995884858167, 2.5768925796485047e-06, 8.514595525848203e-08])
(7, '7-041.png', '', [1.7364273645757062e-07, 0.014265540949038376, 0.004023806867998958, 0.003589279423374709, 9.602311432808263e-07, 2.6424477545312694e-07, 1.2140830104924433e-10, 0.9931026686422108, 1.1780612550430584e-06, 0.00030803978370143445])
(7, '7-040.png', '', [4.7648549520769345e-07, 0.00345246061321612, 0.0309018276030017, 1.749520731715069e-05, 2.591065999063141e-06, 2.7128817853402944e-06, 8.94941973093296e-06, 0.9939157014641984, 1.2472734529307529e-05, 1.0049962528126826e-07])
